ISO3,year,score,indicator_id,source
BHR,2022,0.497117133661356,climate_readiness_score,ND-GAIN
BGD,2022,0.545014563269302,climate_readiness_score,ND-GAIN
BRB,2022,0.389491406939015,climate_readiness_score,ND-GAIN
BLR,2022,0.355825080032552,climate_readiness_score,ND-GAIN
BEL,2022,0.377154354353864,climate_readiness_score,ND-GAIN
BLZ,2022,0.496553186835831,climate_readiness_score,ND-GAIN
BEN,2022,0.581292627043785,climate_readiness_score,ND-GAIN
BTN,2022,0.538781473761485,climate_readiness_score,ND-GAIN
BOL,2022,0.458036627171963,climate_readiness_score,ND-GAIN
BIH,2022,0.379926171774466,climate_readiness_score,ND-GAIN
BWA,2022,0.4797341981869,climate_readiness_score,ND-GAIN
BRA,2022,0.366596214880835,climate_readiness_score,ND-GAIN
BRN,2022,0.423805754771361,climate_readiness_score,ND-GAIN
BGR,2022,0.375312609267432,climate_readiness_score,ND-GAIN
BFA,2022,0.522620871799361,climate_readiness_score,ND-GAIN
BDI,2022,0.607193286592515,climate_readiness_score,ND-GAIN
KHM,2022,0.471729041013092,climate_readiness_score,ND-GAIN
CMR,2022,0.479138621857018,climate_readiness_score,ND-GAIN
CAN,2022,0.282734280535723,climate_readiness_score,ND-GAIN
CPV,2022,0.474142876449687,climate_readiness_score,ND-GAIN
CAF,2022,0.587160341434513,climate_readiness_score,ND-GAIN
TCD,2022,0.63482388979519,climate_readiness_score,ND-GAIN
CHL,2022,0.348140489470504,climate_readiness_score,ND-GAIN
CHN,2022,0.393691136315004,climate_readiness_score,ND-GAIN
COL,2022,0.406427263823625,climate_readiness_score,ND-GAIN
COM,2022,0.496810285555073,climate_readiness_score,ND-GAIN
COG,2022,0.550442609394877,climate_readiness_score,ND-GAIN
COD,2022,0.572707549754093,climate_readiness_score,ND-GAIN
CRI,2022,0.385059070534879,climate_readiness_score,ND-GAIN
CIV,2022,0.485694417967456,climate_readiness_score,ND-GAIN
HRV,2022,0.395313639170352,climate_readiness_score,ND-GAIN
CUB,2022,0.456788946129368,climate_readiness_score,ND-GAIN
CYP,2022,0.355366112455512,climate_readiness_score,ND-GAIN
CZE,2022,0.305031765654876,climate_readiness_score,ND-GAIN
DNK,2022,0.342215173923499,climate_readiness_score,ND-GAIN
DJI,2022,0.601258931736686,climate_readiness_score,ND-GAIN
DMA,2022,0.43518517915077,climate_readiness_score,ND-GAIN
DOM,2022,0.474569735095177,climate_readiness_score,ND-GAIN
ECU,2022,0.4660048822083,climate_readiness_score,ND-GAIN
EGY,2022,0.469851510199677,climate_readiness_score,ND-GAIN
SLV,2022,0.451547673978598,climate_readiness_score,ND-GAIN
GNQ,2022,0.450771286494229,climate_readiness_score,ND-GAIN
ERI,2022,0.622552111132212,climate_readiness_score,ND-GAIN
EST,2022,0.357878180617916,climate_readiness_score,ND-GAIN
ETH,2022,0.511778745300686,climate_readiness_score,ND-GAIN
FJI,2022,0.488269294162733,climate_readiness_score,ND-GAIN
FIN,2022,0.306896939114576,climate_readiness_score,ND-GAIN
FRA,2022,0.323191532524663,climate_readiness_score,ND-GAIN
GAB,2022,0.448605431796854,climate_readiness_score,ND-GAIN
GMB,2022,0.558163209149137,climate_readiness_score,ND-GAIN
GEO,2022,0.412741097396703,climate_readiness_score,ND-GAIN
DEU,2022,0.294209825910338,climate_readiness_score,ND-GAIN
GHA,2022,0.477126118974239,climate_readiness_score,ND-GAIN
GRC,2022,0.355498273722902,climate_readiness_score,ND-GAIN
GRD,2022,0.419506978483664,climate_readiness_score,ND-GAIN
GTM,2022,0.454020105570709,climate_readiness_score,ND-GAIN
GIN,2022,0.478927849336803,climate_readiness_score,ND-GAIN
GNB,2022,0.614761824100127,climate_readiness_score,ND-GAIN
GUY,2022,0.473771562664048,climate_readiness_score,ND-GAIN
HTI,2022,0.537936601488066,climate_readiness_score,ND-GAIN
HND,2022,0.462560166131404,climate_readiness_score,ND-GAIN
HUN,2022,0.384721692516295,climate_readiness_score,ND-GAIN
ISL,2022,0.312091289755822,climate_readiness_score,ND-GAIN
IND,2022,0.475829287058316,climate_readiness_score,ND-GAIN
IDN,2022,0.428568557514262,climate_readiness_score,ND-GAIN
IRN,2022,0.429227678189213,climate_readiness_score,ND-GAIN
IRQ,2022,0.496728733759981,climate_readiness_score,ND-GAIN
IRL,2022,0.317222078927034,climate_readiness_score,ND-GAIN
ISR,2022,0.349479839945976,climate_readiness_score,ND-GAIN
ITA,2022,0.356379826795799,climate_readiness_score,ND-GAIN
JAM,2022,0.424877683207616,climate_readiness_score,ND-GAIN
JPN,2022,0.353612165060076,climate_readiness_score,ND-GAIN
JOR,2022,0.433518281892923,climate_readiness_score,ND-GAIN
KAZ,2022,0.356927104359612,climate_readiness_score,ND-GAIN
KEN,2022,0.484230130042499,climate_readiness_score,ND-GAIN
KIR,2022,0.537663409725198,climate_readiness_score,ND-GAIN
PRK,2022,0.514092445224119,climate_readiness_score,ND-GAIN
KOR,2022,0.356088917675465,climate_readiness_score,ND-GAIN
KWT,2022,0.435350450341241,climate_readiness_score,ND-GAIN
KGZ,2022,0.35039924114431,climate_readiness_score,ND-GAIN
LAO,2022,0.491201747624946,climate_readiness_score,ND-GAIN
LVA,2022,0.3861958319956,climate_readiness_score,ND-GAIN
LBN,2022,0.460860468497654,climate_readiness_score,ND-GAIN
LSO,2022,0.509647070034221,climate_readiness_score,ND-GAIN
LBR,2022,0.58458888406964,climate_readiness_score,ND-GAIN
LBY,2022,0.492964318524397,climate_readiness_score,ND-GAIN
LIE,2022,,climate_readiness_score,ND-GAIN
LTU,2022,0.376116875423326,climate_readiness_score,ND-GAIN
LUX,2022,0.340326030711306,climate_readiness_score,ND-GAIN
MKD,2022,0.407856923184653,climate_readiness_score,ND-GAIN
MDG,2022,0.552791214049289,climate_readiness_score,ND-GAIN
MWI,2022,0.567382782519416,climate_readiness_score,ND-GAIN
MYS,2022,0.371471819712147,climate_readiness_score,ND-GAIN
MDV,2022,0.538462287884968,climate_readiness_score,ND-GAIN
MLI,2022,0.588931773321677,climate_readiness_score,ND-GAIN
MLT,2022,0.349318492969297,climate_readiness_score,ND-GAIN
MHL,2022,0.50941921119408,climate_readiness_score,ND-GAIN
MRT,2022,0.654307130855304,climate_readiness_score,ND-GAIN
MUS,2022,0.45224571672038,climate_readiness_score,ND-GAIN
MEX,2022,0.409456251932,climate_readiness_score,ND-GAIN
FSM,2022,0.622739363940419,climate_readiness_score,ND-GAIN
MDA,2022,0.451540282517237,climate_readiness_score,ND-GAIN
MCO,2022,0.398246285734212,climate_readiness_score,ND-GAIN
MNG,2022,0.417212159801112,climate_readiness_score,ND-GAIN
MNE,2022,0.42505500092658,climate_readiness_score,ND-GAIN
MAR,2022,0.451075115663884,climate_readiness_score,ND-GAIN
MOZ,2022,0.503229298627136,climate_readiness_score,ND-GAIN
MMR,2022,0.528124523239803,climate_readiness_score,ND-GAIN
NAM,2022,0.504797837320591,climate_readiness_score,ND-GAIN
NRU,2022,0.49843882498454,climate_readiness_score,ND-GAIN
NPL,2022,0.510279409250406,climate_readiness_score,ND-GAIN
NLD,2022,0.375683734916377,climate_readiness_score,ND-GAIN
NZL,2022,0.293631617200037,climate_readiness_score,ND-GAIN
NIC,2022,0.4246687773867,climate_readiness_score,ND-GAIN
NER,2022,0.586406831114596,climate_readiness_score,ND-GAIN
NGA,2022,0.48686005346742,climate_readiness_score,ND-GAIN
NOR,2022,0.264730768406969,climate_readiness_score,ND-GAIN
OMN,2022,0.46855911969552,climate_readiness_score,ND-GAIN
PAK,2022,0.529094966949424,climate_readiness_score,ND-GAIN
PLW,2022,0.483527213183654,climate_readiness_score,ND-GAIN
PAN,2022,0.424476709233825,climate_readiness_score,ND-GAIN
PNG,2022,0.561677065835963,climate_readiness_score,ND-GAIN
PRY,2022,0.381287646165543,climate_readiness_score,ND-GAIN
PER,2022,0.418656752000123,climate_readiness_score,ND-GAIN
PHL,2022,0.431180769702693,climate_readiness_score,ND-GAIN
POL,2022,0.313253461613338,climate_readiness_score,ND-GAIN
PRT,2022,0.353827997205918,climate_readiness_score,ND-GAIN
QAT,2022,0.413922272084676,climate_readiness_score,ND-GAIN
ROU,2022,0.398034334080248,climate_readiness_score,ND-GAIN
RUS,2022,0.30910675617102,climate_readiness_score,ND-GAIN
RWA,2022,0.609816783195134,climate_readiness_score,ND-GAIN
KNA,2022,0.476333178544283,climate_readiness_score,ND-GAIN
LCA,2022,0.347074459710825,climate_readiness_score,ND-GAIN
VCT,2022,0.413490251251733,climate_readiness_score,ND-GAIN
WSM,2022,0.556912058619981,climate_readiness_score,ND-GAIN
SMR,2022,,climate_readiness_score,ND-GAIN
STP,2022,0.525878325378784,climate_readiness_score,ND-GAIN
SAU,2022,0.472127337840308,climate_readiness_score,ND-GAIN
SEN,2022,0.529585538686229,climate_readiness_score,ND-GAIN
SRB,2022,0.46950391625684,climate_readiness_score,ND-GAIN
SYC,2022,0.4218994860735,climate_readiness_score,ND-GAIN
SLE,2022,0.601208291635121,climate_readiness_score,ND-GAIN
SGP,2022,0.371830954403334,climate_readiness_score,ND-GAIN
SVK,2022,0.370758889045553,climate_readiness_score,ND-GAIN
SVN,2022,0.345237330773858,climate_readiness_score,ND-GAIN
SLB,2022,0.619033326426023,climate_readiness_score,ND-GAIN
SOM,2022,0.639259522480692,climate_readiness_score,ND-GAIN
ZAF,2022,0.436881394445169,climate_readiness_score,ND-GAIN
ESP,2022,0.324026524854261,climate_readiness_score,ND-GAIN
LKA,2022,0.441045848155008,climate_readiness_score,ND-GAIN
SDN,2022,0.647250453436769,climate_readiness_score,ND-GAIN
SUR,2022,0.439091791894984,climate_readiness_score,ND-GAIN
SWZ,2022,0.48344557972221,climate_readiness_score,ND-GAIN
SWE,2022,0.321861553449224,climate_readiness_score,ND-GAIN
CHE,2022,0.294210802455139,climate_readiness_score,ND-GAIN
SYR,2022,0.523220140858226,climate_readiness_score,ND-GAIN
TJK,2022,0.362148904493186,climate_readiness_score,ND-GAIN
TZA,2022,0.506746790786675,climate_readiness_score,ND-GAIN
THA,2022,0.44514891595981,climate_readiness_score,ND-GAIN
TLS,2022,0.555841319571741,climate_readiness_score,ND-GAIN
TGO,2022,0.509093553131128,climate_readiness_score,ND-GAIN
TON,2022,0.594786668624509,climate_readiness_score,ND-GAIN
TTO,2022,0.390699884159329,climate_readiness_score,ND-GAIN
TUN,2022,0.441793006585503,climate_readiness_score,ND-GAIN
TUR,2022,0.3978487071981,climate_readiness_score,ND-GAIN
TKM,2022,0.444029404617399,climate_readiness_score,ND-GAIN
TUV,2022,0.563034963913064,climate_readiness_score,ND-GAIN
UGA,2022,0.539783659955278,climate_readiness_score,ND-GAIN
UKR,2022,0.385161567858508,climate_readiness_score,ND-GAIN
ARE,2022,0.420268826016156,climate_readiness_score,ND-GAIN
GBR,2022,0.278925710518626,climate_readiness_score,ND-GAIN
USA,2022,0.316403954909734,climate_readiness_score,ND-GAIN
URY,2022,0.394659964617162,climate_readiness_score,ND-GAIN
UZB,2022,0.390069605864499,climate_readiness_score,ND-GAIN
VUT,2022,0.542094084992804,climate_readiness_score,ND-GAIN
VEN,2022,0.386654346285916,climate_readiness_score,ND-GAIN
VNM,2022,0.495635888663576,climate_readiness_score,ND-GAIN
YEM,2022,0.622161685541869,climate_readiness_score,ND-GAIN
ZMB,2022,0.49387987284245,climate_readiness_score,ND-GAIN
ZWE,2022,0.507661238706996,climate_readiness_score,ND-GAIN
AFG,2023,0.612285423456143,climate_readiness_score,ND-GAIN
ALB,2023,0.41369605417545,climate_readiness_score,ND-GAIN
DZA,2023,0.429949996638863,climate_readiness_score,ND-GAIN
AND,2023,0.350519777143216,climate_readiness_score,ND-GAIN
AGO,2023,0.527344928530993,climate_readiness_score,ND-GAIN
ATG,2023,0.482784667906382,climate_readiness_score,ND-GAIN
ARG,2023,0.409084075419005,climate_readiness_score,ND-GAIN
ARM,2023,0.394645286235298,climate_readiness_score,ND-GAIN
AUS,2023,0.299908043620797,climate_readiness_score,ND-GAIN
AUT,2023,0.32432397481076,climate_readiness_score,ND-GAIN
AZE,2023,0.428217466974561,climate_readiness_score,ND-GAIN
BHS,2023,0.447344950667431,climate_readiness_score,ND-GAIN
BHR,2023,0.499361243015042,climate_readiness_score,ND-GAIN
BGD,2023,0.544058938965523,climate_readiness_score,ND-GAIN
BRB,2023,0.395212520960258,climate_readiness_score,ND-GAIN
BLR,2023,0.35355636248916,climate_readiness_score,ND-GAIN
BEL,2023,0.365263983643453,climate_readiness_score,ND-GAIN
BLZ,2023,0.48319552007423,climate_readiness_score,ND-GAIN
BEN,2023,0.58370424815721,climate_readiness_score,ND-GAIN
BTN,2023,0.528006817283229,climate_readiness_score,ND-GAIN
BOL,2023,0.453191814136906,climate_readiness_score,ND-GAIN
BIH,2023,0.378509393844001,climate_readiness_score,ND-GAIN
BWA,2023,0.485834427309302,climate_readiness_score,ND-GAIN
BRA,2023,0.366526874181763,climate_readiness_score,ND-GAIN
BRN,2023,0.42441581650174,climate_readiness_score,ND-GAIN
BGR,2023,0.359206461926749,climate_readiness_score,ND-GAIN
BFA,2023,0.523136567794521,climate_readiness_score,ND-GAIN
BDI,2023,0.606687766947185,climate_readiness_score,ND-GAIN
KHM,2023,0.473564010598888,climate_readiness_score,ND-GAIN
CMR,2023,0.477804707513461,climate_readiness_score,ND-GAIN
CAN,2023,0.281918273081301,climate_readiness_score,ND-GAIN
CPV,2023,0.472750624586084,climate_readiness_score,ND-GAIN
CAF,2023,0.587110593570822,climate_readiness_score,ND-GAIN
TCD,2023,0.638413126469221,climate_readiness_score,ND-GAIN
CHL,2023,0.347644265400611,climate_readiness_score,ND-GAIN
CHN,2023,0.394836941608003,climate_readiness_score,ND-GAIN
COL,2023,0.406991410371171,climate_readiness_score,ND-GAIN
COM,2023,0.490633491190252,climate_readiness_score,ND-GAIN
COG,2023,0.54915957532507,climate_readiness_score,ND-GAIN
COD,2023,0.5707571817196,climate_readiness_score,ND-GAIN
CRI,2023,0.387274775804488,climate_readiness_score,ND-GAIN
CIV,2023,0.486379842720379,climate_readiness_score,ND-GAIN
HRV,2023,0.395789367021583,climate_readiness_score,ND-GAIN
CUB,2023,0.457169744242829,climate_readiness_score,ND-GAIN
CYP,2023,0.353566380101546,climate_readiness_score,ND-GAIN
CZE,2023,0.305683345971407,climate_readiness_score,ND-GAIN
DNK,2023,0.341215435181261,climate_readiness_score,ND-GAIN
DJI,2023,0.598486370284431,climate_readiness_score,ND-GAIN
DMA,2023,0.44101248057488,climate_readiness_score,ND-GAIN
DOM,2023,0.469620068072787,climate_readiness_score,ND-GAIN
ECU,2023,0.47671643963548,climate_readiness_score,ND-GAIN
EGY,2023,0.470801145030331,climate_readiness_score,ND-GAIN
SLV,2023,0.451627825077762,climate_readiness_score,ND-GAIN
GNQ,2023,0.449850974196225,climate_readiness_score,ND-GAIN
ERI,2023,0.62894166610134,climate_readiness_score,ND-GAIN
EST,2023,0.357268156357321,climate_readiness_score,ND-GAIN
ETH,2023,0.508303555367165,climate_readiness_score,ND-GAIN
FJI,2023,0.488597553655855,climate_readiness_score,ND-GAIN
FIN,2023,0.304322061072161,climate_readiness_score,ND-GAIN
FRA,2023,0.322375656425419,climate_readiness_score,ND-GAIN
GAB,2023,0.449632576729081,climate_readiness_score,ND-GAIN
GMB,2023,0.545348762922498,climate_readiness_score,ND-GAIN
GEO,2023,0.412738224174227,climate_readiness_score,ND-GAIN
DEU,2023,0.295076220001045,climate_readiness_score,ND-GAIN
GHA,2023,0.455450465878511,climate_readiness_score,ND-GAIN
GRC,2023,0.353467430042983,climate_readiness_score,ND-GAIN
GRD,2023,0.423852802834834,climate_readiness_score,ND-GAIN
GTM,2023,0.457647271749792,climate_readiness_score,ND-GAIN
GIN,2023,0.473778956095756,climate_readiness_score,ND-GAIN
GNB,2023,0.622166054631104,climate_readiness_score,ND-GAIN
GUY,2023,0.467762464729164,climate_readiness_score,ND-GAIN
HTI,2023,0.534732656394744,climate_readiness_score,ND-GAIN
HND,2023,0.471146811069206,climate_readiness_score,ND-GAIN
HUN,2023,0.384661999278904,climate_readiness_score,ND-GAIN
ISL,2023,0.314866397424961,climate_readiness_score,ND-GAIN
IND,2023,0.475778341239381,climate_readiness_score,ND-GAIN
IDN,2023,0.430720395697127,climate_readiness_score,ND-GAIN
IRN,2023,0.428270644021912,climate_readiness_score,ND-GAIN
IRQ,2023,0.496956928841778,climate_readiness_score,ND-GAIN
IRL,2023,0.316170489238801,climate_readiness_score,ND-GAIN
ISR,2023,0.346516741821003,climate_readiness_score,ND-GAIN
ITA,2023,0.356889652275375,climate_readiness_score,ND-GAIN
JAM,2023,0.451657198070388,climate_readiness_score,ND-GAIN
JPN,2023,0.353129330637374,climate_readiness_score,ND-GAIN
JOR,2023,0.429278925238798,climate_readiness_score,ND-GAIN
KAZ,2023,0.352287523946332,climate_readiness_score,ND-GAIN
KEN,2023,0.485424853787924,climate_readiness_score,ND-GAIN
KIR,2023,0.527583045455167,climate_readiness_score,ND-GAIN
PRK,2023,0.512628513985853,climate_readiness_score,ND-GAIN
KOR,2023,0.355818059181202,climate_readiness_score,ND-GAIN
KWT,2023,0.434112446764718,climate_readiness_score,ND-GAIN
KGZ,2023,0.34869793841164,climate_readiness_score,ND-GAIN
LAO,2023,0.468178651995328,climate_readiness_score,ND-GAIN
LVA,2023,0.388019865831933,climate_readiness_score,ND-GAIN
LBN,2023,0.454384961821388,climate_readiness_score,ND-GAIN
LSO,2023,0.507527907968609,climate_readiness_score,ND-GAIN
LBR,2023,0.581739178051956,climate_readiness_score,ND-GAIN
LBY,2023,0.490608512633573,climate_readiness_score,ND-GAIN
LIE,2023,,climate_readiness_score,ND-GAIN
LTU,2023,0.373753256800995,climate_readiness_score,ND-GAIN
LUX,2023,0.340345747764957,climate_readiness_score,ND-GAIN
MKD,2023,0.408053259732568,climate_readiness_score,ND-GAIN
MDG,2023,0.55038636018385,climate_readiness_score,ND-GAIN
MWI,2023,0.565780431578423,climate_readiness_score,ND-GAIN
MYS,2023,0.36775131049105,climate_readiness_score,ND-GAIN
MDV,2023,0.533591908976575,climate_readiness_score,ND-GAIN
MLI,2023,0.588688034806751,climate_readiness_score,ND-GAIN
MLT,2023,0.351282073902524,climate_readiness_score,ND-GAIN
MHL,2023,0.498814392623714,climate_readiness_score,ND-GAIN
MRT,2023,0.65582194730129,climate_readiness_score,ND-GAIN
MUS,2023,0.454683666746678,climate_readiness_score,ND-GAIN
MEX,2023,0.409715569837177,climate_readiness_score,ND-GAIN
FSM,2023,0.621516776428594,climate_readiness_score,ND-GAIN
MDA,2023,0.448701271007828,climate_readiness_score,ND-GAIN
MCO,2023,0.39396723837929,climate_readiness_score,ND-GAIN
MNG,2023,0.396772758668074,climate_readiness_score,ND-GAIN
MNE,2023,0.425711803155342,climate_readiness_score,ND-GAIN
MAR,2023,0.451348666144287,climate_readiness_score,ND-GAIN
MOZ,2023,0.507815713612982,climate_readiness_score,ND-GAIN
MMR,2023,0.488720114023664,climate_readiness_score,ND-GAIN
NAM,2023,0.515164474015955,climate_readiness_score,ND-GAIN
NRU,2023,0.502143650912067,climate_readiness_score,ND-GAIN
NPL,2023,0.50513497508457,climate_readiness_score,ND-GAIN
NLD,2023,0.371637304099793,climate_readiness_score,ND-GAIN
NZL,2023,0.294557288454929,climate_readiness_score,ND-GAIN
NIC,2023,0.422535899353663,climate_readiness_score,ND-GAIN
NER,2023,0.578855711336892,climate_readiness_score,ND-GAIN
NGA,2023,0.489912917097295,climate_readiness_score,ND-GAIN
NOR,2023,0.263703378387109,climate_readiness_score,ND-GAIN
OMN,2023,0.449710534244024,climate_readiness_score,ND-GAIN
PAK,2023,0.526247585277766,climate_readiness_score,ND-GAIN
PLW,2023,0.481240107851864,climate_readiness_score,ND-GAIN
PAN,2023,0.427181311098142,climate_readiness_score,ND-GAIN
PNG,2023,0.549165799309143,climate_readiness_score,ND-GAIN
PRY,2023,0.379432053737149,climate_readiness_score,ND-GAIN
PER,2023,0.418537750178791,climate_readiness_score,ND-GAIN
PHL,2023,0.430063286554678,climate_readiness_score,ND-GAIN
POL,2023,0.3147855806816,climate_readiness_score,ND-GAIN
PRT,2023,0.35261744650439,climate_readiness_score,ND-GAIN
QAT,2023,0.413700668691347,climate_readiness_score,ND-GAIN
ROU,2023,0.397316072371255,climate_readiness_score,ND-GAIN
RUS,2023,0.308399561053518,climate_readiness_score,ND-GAIN
RWA,2023,0.609644343521315,climate_readiness_score,ND-GAIN
KNA,2023,0.472361022682055,climate_readiness_score,ND-GAIN
LCA,2023,0.344345209497158,climate_readiness_score,ND-GAIN
VCT,2023,0.417699564292542,climate_readiness_score,ND-GAIN
WSM,2023,0.538924367294929,climate_readiness_score,ND-GAIN
SMR,2023,,climate_readiness_score,ND-GAIN
STP,2023,0.526734891833547,climate_readiness_score,ND-GAIN
