ISO3,year,score,indicator_id,source
BOL,1997,0.326200934820458,climate_vulnerability_score,ND-GAIN
BIH,1997,0.323984293449778,climate_vulnerability_score,ND-GAIN
BWA,1997,0.386038250864585,climate_vulnerability_score,ND-GAIN
BRA,1997,0.378726739399392,climate_vulnerability_score,ND-GAIN
BRN,1997,0.445482781486509,climate_vulnerability_score,ND-GAIN
BGR,1997,0.426670144442243,climate_vulnerability_score,ND-GAIN
BFA,1997,0.314453426987351,climate_vulnerability_score,ND-GAIN
BDI,1997,0.232181340679151,climate_vulnerability_score,ND-GAIN
KHM,1997,0.281407505019418,climate_vulnerability_score,ND-GAIN
CMR,1997,0.272804725061944,climate_vulnerability_score,ND-GAIN
CAN,1997,0.592309292639161,climate_vulnerability_score,ND-GAIN
CPV,1997,0.406244148692166,climate_vulnerability_score,ND-GAIN
CAF,1997,0.237707274392556,climate_vulnerability_score,ND-GAIN
TCD,1997,0.248677509520803,climate_vulnerability_score,ND-GAIN
CHL,1997,0.4422868475948,climate_vulnerability_score,ND-GAIN
CHN,1997,0.361500257764425,climate_vulnerability_score,ND-GAIN
COL,1997,0.28217586087659,climate_vulnerability_score,ND-GAIN
COM,1997,0.305104115064,climate_vulnerability_score,ND-GAIN
COG,1997,0.255758975052556,climate_vulnerability_score,ND-GAIN
COD,1997,0.186415583982867,climate_vulnerability_score,ND-GAIN
CRI,1997,0.398747308653283,climate_vulnerability_score,ND-GAIN
CIV,1997,0.305703311694663,climate_vulnerability_score,ND-GAIN
HRV,1997,0.400705713411623,climate_vulnerability_score,ND-GAIN
CUB,1997,0.258022252618034,climate_vulnerability_score,ND-GAIN
CYP,1997,0.455890288042698,climate_vulnerability_score,ND-GAIN
CZE,1997,0.459862791266435,climate_vulnerability_score,ND-GAIN
DNK,1997,0.661730664512241,climate_vulnerability_score,ND-GAIN
DJI,1997,0.318454654654975,climate_vulnerability_score,ND-GAIN
DMA,1997,0.58115627353554,climate_vulnerability_score,ND-GAIN
DOM,1997,0.310950804920143,climate_vulnerability_score,ND-GAIN
ECU,1997,0.311992907408313,climate_vulnerability_score,ND-GAIN
EGY,1997,0.344822380921481,climate_vulnerability_score,ND-GAIN
SLV,1997,0.293134343079509,climate_vulnerability_score,ND-GAIN
GNQ,1997,0.270561288173129,climate_vulnerability_score,ND-GAIN
ERI,1997,0.298083694587147,climate_vulnerability_score,ND-GAIN
EST,1997,0.471391161214394,climate_vulnerability_score,ND-GAIN
ETH,1997,0.289127510790708,climate_vulnerability_score,ND-GAIN
FJI,1997,0.39222741314086,climate_vulnerability_score,ND-GAIN
FIN,1997,0.683719613511653,climate_vulnerability_score,ND-GAIN
FRA,1997,0.581382315988923,climate_vulnerability_score,ND-GAIN
GAB,1997,0.367571014998196,climate_vulnerability_score,ND-GAIN
GMB,1997,0.379358209542903,climate_vulnerability_score,ND-GAIN
GEO,1997,0.313877117342003,climate_vulnerability_score,ND-GAIN
DEU,1997,0.628719352067355,climate_vulnerability_score,ND-GAIN
GHA,1997,0.321337598628779,climate_vulnerability_score,ND-GAIN
GRC,1997,0.447856826473246,climate_vulnerability_score,ND-GAIN
GRD,1997,0.474545002409303,climate_vulnerability_score,ND-GAIN
GTM,1997,0.267107190759488,climate_vulnerability_score,ND-GAIN
GIN,1997,0.309105977847575,climate_vulnerability_score,ND-GAIN
GNB,1997,0.289376487294708,climate_vulnerability_score,ND-GAIN
GUY,1997,0.364655755336076,climate_vulnerability_score,ND-GAIN
HTI,1997,0.239195570047423,climate_vulnerability_score,ND-GAIN
HND,1997,0.268059760155939,climate_vulnerability_score,ND-GAIN
HUN,1997,0.497258353260269,climate_vulnerability_score,ND-GAIN
ISL,1997,0.579526714871476,climate_vulnerability_score,ND-GAIN
IND,1997,0.359668445119048,climate_vulnerability_score,ND-GAIN
IDN,1997,0.333461233871034,climate_vulnerability_score,ND-GAIN
IRN,1997,0.322073803696506,climate_vulnerability_score,ND-GAIN
IRQ,1997,0.295562717995377,climate_vulnerability_score,ND-GAIN
IRL,1997,0.530383069703456,climate_vulnerability_score,ND-GAIN
ISR,1997,0.523427548102775,climate_vulnerability_score,ND-GAIN
ITA,1997,0.48054900251677,climate_vulnerability_score,ND-GAIN
JAM,1997,0.365864297534825,climate_vulnerability_score,ND-GAIN
JPN,1997,0.585379195932841,climate_vulnerability_score,ND-GAIN
JOR,1997,0.363117844045474,climate_vulnerability_score,ND-GAIN
KAZ,1997,0.360364329763524,climate_vulnerability_score,ND-GAIN
KEN,1997,0.283136050050889,climate_vulnerability_score,ND-GAIN
KIR,1997,0.374134501500102,climate_vulnerability_score,ND-GAIN
PRK,1997,0.387267198107357,climate_vulnerability_score,ND-GAIN
KOR,1997,0.558057878382791,climate_vulnerability_score,ND-GAIN
KWT,1997,0.378749575863733,climate_vulnerability_score,ND-GAIN
KGZ,1997,0.359154670885685,climate_vulnerability_score,ND-GAIN
LAO,1997,0.294288207601529,climate_vulnerability_score,ND-GAIN
LVA,1997,0.466550085161755,climate_vulnerability_score,ND-GAIN
LBN,1997,0.301710447386434,climate_vulnerability_score,ND-GAIN
LSO,1997,0.301862179928207,climate_vulnerability_score,ND-GAIN
LBR,1997,0.267811884378204,climate_vulnerability_score,ND-GAIN
LBY,1997,0.300895183303061,climate_vulnerability_score,ND-GAIN
LIE,1997,0.546477662939171,climate_vulnerability_score,ND-GAIN
LTU,1997,0.457685409603117,climate_vulnerability_score,ND-GAIN
LUX,1997,0.547488310605168,climate_vulnerability_score,ND-GAIN
MKD,1997,0.351020157764829,climate_vulnerability_score,ND-GAIN
MDG,1997,0.314782890852523,climate_vulnerability_score,ND-GAIN
MWI,1997,0.30607358840831,climate_vulnerability_score,ND-GAIN
MYS,1997,0.385147159289036,climate_vulnerability_score,ND-GAIN
MDV,1997,0.384331296176362,climate_vulnerability_score,ND-GAIN
MLI,1997,0.32322076709358,climate_vulnerability_score,ND-GAIN
MLT,1997,0.465091921009284,climate_vulnerability_score,ND-GAIN
MHL,1997,0.341087176229185,climate_vulnerability_score,ND-GAIN
MRT,1997,0.343745925527047,climate_vulnerability_score,ND-GAIN
MUS,1997,0.446245044737222,climate_vulnerability_score,ND-GAIN
MEX,1997,0.362570406973851,climate_vulnerability_score,ND-GAIN
FSM,1997,0.351107826449862,climate_vulnerability_score,ND-GAIN
MDA,1997,0.424659334541767,climate_vulnerability_score,ND-GAIN
MCO,1997,0.679150134050504,climate_vulnerability_score,ND-GAIN
MNG,1997,0.418445509295773,climate_vulnerability_score,ND-GAIN
MNE,1997,0.412742489374807,climate_vulnerability_score,ND-GAIN
MAR,1997,0.360541942831781,climate_vulnerability_score,ND-GAIN
MOZ,1997,0.296120982276164,climate_vulnerability_score,ND-GAIN
MMR,1997,0.241746772656963,climate_vulnerability_score,ND-GAIN
NAM,1997,0.37696763603973,climate_vulnerability_score,ND-GAIN
NRU,1997,0.546007381006331,climate_vulnerability_score,ND-GAIN
NPL,1997,0.34474298101118,climate_vulnerability_score,ND-GAIN
NLD,1997,0.618991728250785,climate_vulnerability_score,ND-GAIN
NZL,1997,0.665893150761696,climate_vulnerability_score,ND-GAIN
NIC,1997,0.313417990212696,climate_vulnerability_score,ND-GAIN
NER,1997,0.280422943943839,climate_vulnerability_score,ND-GAIN
NGA,1997,0.295277045488127,climate_vulnerability_score,ND-GAIN
NOR,1997,0.663997884946974,climate_vulnerability_score,ND-GAIN
OMN,1997,0.371503310877701,climate_vulnerability_score,ND-GAIN
PAK,1997,0.338032989071805,climate_vulnerability_score,ND-GAIN
PLW,1997,0.41032386338844,climate_vulnerability_score,ND-GAIN
PAN,1997,0.343436195183719,climate_vulnerability_score,ND-GAIN
PNG,1997,0.302614926002747,climate_vulnerability_score,ND-GAIN
PRY,1997,0.267315528295602,climate_vulnerability_score,ND-GAIN
PER,1997,0.353416012798177,climate_vulnerability_score,ND-GAIN
PHL,1997,0.328932754799426,climate_vulnerability_score,ND-GAIN
POL,1997,0.460085625298725,climate_vulnerability_score,ND-GAIN
PRT,1997,0.46854919244975,climate_vulnerability_score,ND-GAIN
QAT,1997,0.38675730815256,climate_vulnerability_score,ND-GAIN
ROU,1997,0.425198889598498,climate_vulnerability_score,ND-GAIN
RUS,1997,0.382843778893286,climate_vulnerability_score,ND-GAIN
RWA,1997,0.23999822926307,climate_vulnerability_score,ND-GAIN
KNA,1997,0.435494152504602,climate_vulnerability_score,ND-GAIN
LCA,1997,0.438023873324927,climate_vulnerability_score,ND-GAIN
VCT,1997,0.423637881157877,climate_vulnerability_score,ND-GAIN
WSM,1997,0.365789446136917,climate_vulnerability_score,ND-GAIN
SMR,1997,0.569617460770604,climate_vulnerability_score,ND-GAIN
STP,1997,0.397913887474733,climate_vulnerability_score,ND-GAIN
SAU,1997,0.307038311609844,climate_vulnerability_score,ND-GAIN
SEN,1997,0.341205693100231,climate_vulnerability_score,ND-GAIN
SRB,1997,0.306012333729952,climate_vulnerability_score,ND-GAIN
SYC,1997,0.433915129308593,climate_vulnerability_score,ND-GAIN
SLE,1997,0.264413796777871,climate_vulnerability_score,ND-GAIN
SGP,1997,0.588234912132544,climate_vulnerability_score,ND-GAIN
SVK,1997,0.435184044520215,climate_vulnerability_score,ND-GAIN
SVN,1997,0.543784997082787,climate_vulnerability_score,ND-GAIN
SLB,1997,0.454562522812566,climate_vulnerability_score,ND-GAIN
SOM,1997,0.242118989517109,climate_vulnerability_score,ND-GAIN
ZAF,1997,0.363321615786798,climate_vulnerability_score,ND-GAIN
ESP,1997,0.497303192919848,climate_vulnerability_score,ND-GAIN
LKA,1997,0.351648123843863,climate_vulnerability_score,ND-GAIN
SDN,1997,0.274869023133384,climate_vulnerability_score,ND-GAIN
SUR,1997,0.37061079427738,climate_vulnerability_score,ND-GAIN
SWZ,1997,0.375520905427038,climate_vulnerability_score,ND-GAIN
SWE,1997,0.643920104401383,climate_vulnerability_score,ND-GAIN
CHE,1997,0.621448856712891,climate_vulnerability_score,ND-GAIN
SYR,1997,0.316979897033065,climate_vulnerability_score,ND-GAIN
TJK,1997,0.27574087756541,climate_vulnerability_score,ND-GAIN
TZA,1997,0.326098334965675,climate_vulnerability_score,ND-GAIN
THA,1997,0.40007458479241,climate_vulnerability_score,ND-GAIN
TLS,1997,0.394280916777911,climate_vulnerability_score,ND-GAIN
TGO,1997,0.300222856723928,climate_vulnerability_score,ND-GAIN
TON,1997,0.36445002349419,climate_vulnerability_score,ND-GAIN
TTO,1997,0.405680350113869,climate_vulnerability_score,ND-GAIN
TUN,1997,0.369231651484573,climate_vulnerability_score,ND-GAIN
TUR,1997,0.338136288149397,climate_vulnerability_score,ND-GAIN
TKM,1997,0.24905201064434,climate_vulnerability_score,ND-GAIN
TUV,1997,0.39952130748931,climate_vulnerability_score,ND-GAIN
UGA,1997,0.301359543125181,climate_vulnerability_score,ND-GAIN
UKR,1997,0.353672922743298,climate_vulnerability_score,ND-GAIN
ARE,1997,0.405579903348342,climate_vulnerability_score,ND-GAIN
GBR,1997,0.619360674659791,climate_vulnerability_score,ND-GAIN
USA,1997,0.618371085799063,climate_vulnerability_score,ND-GAIN
URY,1997,0.413679894257236,climate_vulnerability_score,ND-GAIN
UZB,1997,0.290714800692503,climate_vulnerability_score,ND-GAIN
VUT,1997,0.361459939345288,climate_vulnerability_score,ND-GAIN
VEN,1997,0.291224292966738,climate_vulnerability_score,ND-GAIN
VNM,1997,0.33969030973035,climate_vulnerability_score,ND-GAIN
YEM,1997,0.278194683783585,climate_vulnerability_score,ND-GAIN
ZMB,1997,0.314666119317599,climate_vulnerability_score,ND-GAIN
ZWE,1997,0.264490487180253,climate_vulnerability_score,ND-GAIN
AFG,1998,0.294390521963635,climate_vulnerability_score,ND-GAIN
ALB,1998,0.325588797202151,climate_vulnerability_score,ND-GAIN
DZA,1998,0.293041100378507,climate_vulnerability_score,ND-GAIN
AND,1998,0.45013108980021,climate_vulnerability_score,ND-GAIN
AGO,1998,0.183039516779007,climate_vulnerability_score,ND-GAIN
ATG,1998,0.459441228396749,climate_vulnerability_score,ND-GAIN
ARG,1998,0.370374915987876,climate_vulnerability_score,ND-GAIN
ARM,1998,0.37483607369305,climate_vulnerability_score,ND-GAIN
AUS,1998,0.620694977675277,climate_vulnerability_score,ND-GAIN
AUT,1998,0.619625356541727,climate_vulnerability_score,ND-GAIN
AZE,1998,0.325371145090713,climate_vulnerability_score,ND-GAIN
BHS,1998,0.455352658615417,climate_vulnerability_score,ND-GAIN
BHR,1998,0.388308006033166,climate_vulnerability_score,ND-GAIN
BGD,1998,0.339203112763355,climate_vulnerability_score,ND-GAIN
BRB,1998,0.475323392520996,climate_vulnerability_score,ND-GAIN
BLR,1998,0.397067744313942,climate_vulnerability_score,ND-GAIN
BEL,1998,0.537927668068223,climate_vulnerability_score,ND-GAIN
BLZ,1998,0.38349089785617,climate_vulnerability_score,ND-GAIN
BEN,1998,0.349724489574059,climate_vulnerability_score,ND-GAIN
BTN,1998,0.368106620978557,climate_vulnerability_score,ND-GAIN
BOL,1998,0.327489020916752,climate_vulnerability_score,ND-GAIN
BIH,1998,0.322604078113917,climate_vulnerability_score,ND-GAIN
BWA,1998,0.389668914450143,climate_vulnerability_score,ND-GAIN
BRA,1998,0.380041084469424,climate_vulnerability_score,ND-GAIN
BRN,1998,0.434191931928102,climate_vulnerability_score,ND-GAIN
BGR,1998,0.427917759431353,climate_vulnerability_score,ND-GAIN
BFA,1998,0.314799818117797,climate_vulnerability_score,ND-GAIN
BDI,1998,0.231430611696493,climate_vulnerability_score,ND-GAIN
KHM,1998,0.281190056115882,climate_vulnerability_score,ND-GAIN
CMR,1998,0.281571778817771,climate_vulnerability_score,ND-GAIN
CAN,1998,0.599283915665138,climate_vulnerability_score,ND-GAIN
CPV,1998,0.404512638490597,climate_vulnerability_score,ND-GAIN
CAF,1998,0.237849612670137,climate_vulnerability_score,ND-GAIN
TCD,1998,0.247604363581704,climate_vulnerability_score,ND-GAIN
CHL,1998,0.436802745916818,climate_vulnerability_score,ND-GAIN
CHN,1998,0.357650069802622,climate_vulnerability_score,ND-GAIN
COL,1998,0.280901102892125,climate_vulnerability_score,ND-GAIN
COM,1998,0.305393476647957,climate_vulnerability_score,ND-GAIN
COG,1998,0.248659485271608,climate_vulnerability_score,ND-GAIN
COD,1998,0.181471732612683,climate_vulnerability_score,ND-GAIN
CRI,1998,0.402031586004639,climate_vulnerability_score,ND-GAIN
CIV,1998,0.297908856340234,climate_vulnerability_score,ND-GAIN
HRV,1998,0.404555646526931,climate_vulnerability_score,ND-GAIN
CUB,1998,0.256836682444861,climate_vulnerability_score,ND-GAIN
CYP,1998,0.455073593505324,climate_vulnerability_score,ND-GAIN
CZE,1998,0.460060015122892,climate_vulnerability_score,ND-GAIN
DNK,1998,0.665098895717469,climate_vulnerability_score,ND-GAIN
DJI,1998,0.317167173421996,climate_vulnerability_score,ND-GAIN
DMA,1998,0.581344139706,climate_vulnerability_score,ND-GAIN
DOM,1998,0.309133544610999,climate_vulnerability_score,ND-GAIN
ECU,1998,0.315995012153127,climate_vulnerability_score,ND-GAIN
EGY,1998,0.343045218875921,climate_vulnerability_score,ND-GAIN
SLV,1998,0.295283406972275,climate_vulnerability_score,ND-GAIN
GNQ,1998,0.269974876222883,climate_vulnerability_score,ND-GAIN
ERI,1998,0.297686563681515,climate_vulnerability_score,ND-GAIN
EST,1998,0.476712115184947,climate_vulnerability_score,ND-GAIN
ETH,1998,0.296184759544197,climate_vulnerability_score,ND-GAIN
FJI,1998,0.392616897713916,climate_vulnerability_score,ND-GAIN
FIN,1998,0.687494348553208,climate_vulnerability_score,ND-GAIN
FRA,1998,0.581049379339308,climate_vulnerability_score,ND-GAIN
GAB,1998,0.375314607641233,climate_vulnerability_score,ND-GAIN
GMB,1998,0.385008770455828,climate_vulnerability_score,ND-GAIN
GEO,1998,0.317066149768827,climate_vulnerability_score,ND-GAIN
DEU,1998,0.629775633245975,climate_vulnerability_score,ND-GAIN
GHA,1998,0.318802746931449,climate_vulnerability_score,ND-GAIN
GRC,1998,0.452166800471301,climate_vulnerability_score,ND-GAIN
GRD,1998,0.47505520584432,climate_vulnerability_score,ND-GAIN
GTM,1998,0.267536612255206,climate_vulnerability_score,ND-GAIN
GIN,1998,0.310020127802609,climate_vulnerability_score,ND-GAIN
GNB,1998,0.286384603013861,climate_vulnerability_score,ND-GAIN
GUY,1998,0.366924842794161,climate_vulnerability_score,ND-GAIN
HTI,1998,0.234265540326339,climate_vulnerability_score,ND-GAIN
HND,1998,0.263679185546923,climate_vulnerability_score,ND-GAIN
HUN,1998,0.498476021898726,climate_vulnerability_score,ND-GAIN
ISL,1998,0.617491028128575,climate_vulnerability_score,ND-GAIN
IND,1998,0.36099728013408,climate_vulnerability_score,ND-GAIN
IDN,1998,0.320916765205876,climate_vulnerability_score,ND-GAIN
IRN,1998,0.323360184568583,climate_vulnerability_score,ND-GAIN
IRQ,1998,0.295832138168993,climate_vulnerability_score,ND-GAIN
IRL,1998,0.533187920910041,climate_vulnerability_score,ND-GAIN
ISR,1998,0.519785298333787,climate_vulnerability_score,ND-GAIN
ITA,1998,0.479832205546158,climate_vulnerability_score,ND-GAIN
JAM,1998,0.365902867479938,climate_vulnerability_score,ND-GAIN
JPN,1998,0.580907540989007,climate_vulnerability_score,ND-GAIN
JOR,1998,0.369041120276913,climate_vulnerability_score,ND-GAIN
KAZ,1998,0.370897069248918,climate_vulnerability_score,ND-GAIN
KEN,1998,0.279923308822938,climate_vulnerability_score,ND-GAIN
KIR,1998,0.374021554359633,climate_vulnerability_score,ND-GAIN
PRK,1998,0.393416779990492,climate_vulnerability_score,ND-GAIN
KOR,1998,0.555115678361988,climate_vulnerability_score,ND-GAIN
KWT,1998,0.374991337748139,climate_vulnerability_score,ND-GAIN
KGZ,1998,0.359536816727803,climate_vulnerability_score,ND-GAIN
LAO,1998,0.292573029240368,climate_vulnerability_score,ND-GAIN
LVA,1998,0.471619080980343,climate_vulnerability_score,ND-GAIN
LBN,1998,0.298872362025161,climate_vulnerability_score,ND-GAIN
LSO,1998,0.2968358302989,climate_vulnerability_score,ND-GAIN
LBR,1998,0.274814993311808,climate_vulnerability_score,ND-GAIN
LBY,1998,0.302108818352325,climate_vulnerability_score,ND-GAIN
LIE,1998,0.5464274683256,climate_vulnerability_score,ND-GAIN
LTU,1998,0.457103816839452,climate_vulnerability_score,ND-GAIN
LUX,1998,0.540372802432067,climate_vulnerability_score,ND-GAIN
MKD,1998,0.353115151591028,climate_vulnerability_score,ND-GAIN
MDG,1998,0.31560186676954,climate_vulnerability_score,ND-GAIN
MWI,1998,0.311156624869588,climate_vulnerability_score,ND-GAIN
MYS,1998,0.38146683897212,climate_vulnerability_score,ND-GAIN
MDV,1998,0.383472018542384,climate_vulnerability_score,ND-GAIN
MLI,1998,0.322779343070539,climate_vulnerability_score,ND-GAIN
MLT,1998,0.45226461609487,climate_vulnerability_score,ND-GAIN
MHL,1998,0.341067912373779,climate_vulnerability_score,ND-GAIN
MRT,1998,0.343256973746784,climate_vulnerability_score,ND-GAIN
MUS,1998,0.449537002736355,climate_vulnerability_score,ND-GAIN
MEX,1998,0.368490514326893,climate_vulnerability_score,ND-GAIN
FSM,1998,0.351372272993607,climate_vulnerability_score,ND-GAIN
MDA,1998,0.417690529839082,climate_vulnerability_score,ND-GAIN
MCO,1998,0.611903872305025,climate_vulnerability_score,ND-GAIN
MNG,1998,0.412646654333045,climate_vulnerability_score,ND-GAIN
MNE,1998,0.412742489374807,climate_vulnerability_score,ND-GAIN
MAR,1998,0.363489540622095,climate_vulnerability_score,ND-GAIN
MOZ,1998,0.299287727286114,climate_vulnerability_score,ND-GAIN
MMR,1998,0.240710143228917,climate_vulnerability_score,ND-GAIN
NAM,1998,0.372449634177157,climate_vulnerability_score,ND-GAIN
NRU,1998,0.545459010111252,climate_vulnerability_score,ND-GAIN
NPL,1998,0.341224985345588,climate_vulnerability_score,ND-GAIN
NLD,1998,0.624518930003788,climate_vulnerability_score,ND-GAIN
NZL,1998,0.671810721535349,climate_vulnerability_score,ND-GAIN
NIC,1998,0.312877887345121,climate_vulnerability_score,ND-GAIN
NER,1998,0.279079820280297,climate_vulnerability_score,ND-GAIN
NGA,1998,0.295940604557365,climate_vulnerability_score,ND-GAIN
NOR,1998,0.664533188607564,climate_vulnerability_score,ND-GAIN
OMN,1998,0.374584132951732,climate_vulnerability_score,ND-GAIN
PAK,1998,0.33364082993481,climate_vulnerability_score,ND-GAIN
PLW,1998,0.41014107309008,climate_vulnerability_score,ND-GAIN
PAN,1998,0.348355828867338,climate_vulnerability_score,ND-GAIN
PNG,1998,0.306216499158842,climate_vulnerability_score,ND-GAIN
PRY,1998,0.262184203949001,climate_vulnerability_score,ND-GAIN
PER,1998,0.32941973183791,climate_vulnerability_score,ND-GAIN
PHL,1998,0.331744192843102,climate_vulnerability_score,ND-GAIN
POL,1998,0.462137778618218,climate_vulnerability_score,ND-GAIN
PRT,1998,0.471557096283066,climate_vulnerability_score,ND-GAIN
QAT,1998,0.39536627391191,climate_vulnerability_score,ND-GAIN
